Season,Team,HomeAgainst,HomeFor,For,Against,HomeResult,Result,AwayFor,AwayAgainst,AwayResult
2011,MIN,4.950617283950617,3.580246913580247,3.8209876543209877,4.962962962962963,0.4074074074074074,0.3888888888888889,4.061728395061729,4.9753086419753085,0.37037037037037035
2011,NYA,4.172839506172839,5.814814814814815,5.351851851851852,4.055555555555555,0.6419753086419753,0.5987654320987654,4.888888888888889,3.9382716049382718,0.5555555555555556
2011,NYN,4.530864197530864,4.049382716049383,4.432098765432099,4.580246913580247,0.41975308641975306,0.47530864197530864,4.814814814814815,4.62962962962963,0.5308641975308642
2011,OAK,3.814814814814815,4.135802469135802,3.9814814814814814,4.191358024691358,0.5308641975308642,0.4567901234567901,3.8271604938271606,4.567901234567901,0.38271604938271603
2011,PHI,3.123456790123457,4.530864197530864,4.401234567901234,3.265432098765432,0.6419753086419753,0.6296296296296297,4.271604938271605,3.4074074074074074,0.6172839506172839
2011,PIT,4.444444444444445,3.54320987654321,3.765432098765432,4.395061728395062,0.4444444444444444,0.4444444444444444,3.9876543209876543,4.345679012345679,0.4444444444444444
2011,SDN,3.54320987654321,3.1481481481481484,3.6604938271604937,3.771604938271605,0.43209876543209874,0.4382716049382716,4.172839506172839,4.0,0.4444444444444444
2011,SEA,3.9382716049382718,3.1604938271604937,3.432098765432099,4.166666666666667,0.4567901234567901,0.41358024691358025,3.7037037037037037,4.395061728395062,0.37037037037037035
2011,SFN,3.0987654320987654,2.9135802469135803,3.5185185185185186,3.567901234567901,0.5679012345679012,0.5308641975308642,4.1234567901234565,4.037037037037037,0.49382716049382713
2011,SLN,4.160493827160494,4.320987654320987,4.703703703703703,4.271604938271605,0.5555555555555556,0.5555555555555556,5.08641975308642,4.382716049382716,0.5555555555555556
2011,TBA,3.506172839506173,3.8271604938271606,4.364197530864198,3.7901234567901234,0.5802469135802469,0.5617283950617284,4.901234567901234,4.074074074074074,0.5432098765432098
2011,TEX,4.91358024691358,6.148148148148148,5.277777777777778,4.179012345679013,0.6419753086419753,0.5925925925925926,4.407407407407407,3.4444444444444446,0.5432098765432098
2011,TOR,5.160493827160494,4.777777777777778,4.58641975308642,4.697530864197531,0.5185185185185185,0.5,4.395061728395062,4.234567901234568,0.48148148148148145
2011,WAS,3.8,3.8875,3.875776397515528,3.9937888198757765,0.55,0.4968944099378882,3.8641975308641974,4.185185185185185,0.4444444444444444
2012,ANA,3.814814814814815,4.296296296296297,4.734567901234568,4.314814814814815,0.5679012345679012,0.5493827160493827,5.172839506172839,4.814814814814815,0.5308641975308642
2012,ARI,4.6419753086419755,4.827160493827161,4.530864197530864,4.246913580246914,0.5061728395061729,0.5,4.234567901234568,3.8518518518518516,0.49382716049382713
2012,ATL,3.8395061728395063,4.333333333333333,4.320987654320987,3.7037037037037037,0.5925925925925926,0.5802469135802469,4.308641975308642,3.567901234567901,0.5679012345679012
2012,BAL,4.666666666666667,4.777777777777778,4.395061728395062,4.351851851851852,0.5802469135802469,0.5740740740740741,4.012345679012346,4.037037037037037,0.5679012345679012
2012,BOS,5.222222222222222,5.172839506172839,4.530864197530864,4.9753086419753085,0.41975308641975306,0.42592592592592593,3.888888888888889,4.728395061728395,0.43209876543209874
2012,CHA,4.679012345679013,5.148148148148148,4.617283950617284,4.172839506172839,0.5555555555555556,0.5246913580246914,4.08641975308642,3.6666666666666665,0.49382716049382713
2012,CHN,4.469135802469136,4.098765432098766,3.7839506172839505,4.685185185185185,0.4691358024691358,0.3765432098765432,3.4691358024691357,4.901234567901234,0.2839506172839506
2012,CIN,3.8271604938271606,4.345679012345679,4.12962962962963,3.6296296296296298,0.6172839506172839,0.5987654320987654,3.9135802469135803,3.432098765432099,0.5802469135802469
2012,CLE,4.851851851851852,3.9876543209876543,4.117283950617284,5.216049382716049,0.4567901234567901,0.41975308641975306,4.246913580246914,5.580246913580247,0.38271604938271603
2012,COL,6.45679012345679,6.0,4.679012345679013,5.493827160493828,0.43209876543209874,0.3950617283950617,3.3580246913580245,4.530864197530864,0.35802469135802467
2012,DET,4.061728395061729,4.851851851851852,4.481481481481482,4.135802469135802,0.6172839506172839,0.5432098765432098,4.111111111111111,4.209876543209877,0.4691358024691358
2012,HOU,4.382716049382716,3.8395061728395063,3.5987654320987654,4.901234567901234,0.43209876543209874,0.3395061728395062,3.3580246913580245,5.419753086419753,0.24691358024691357
2012,KCA,4.716049382716049,4.209876543209877,4.172839506172839,4.604938271604938,0.4567901234567901,0.4444444444444444,4.135802469135802,4.493827160493828,0.43209876543209874
2012,LAN,3.308641975308642,3.765432098765432,3.932098765432099,3.685185185185185,0.5555555555555556,0.5308641975308642,4.098765432098766,4.061728395061729,0.5061728395061729
2012,MIA,4.481481481481482,3.765432098765432,3.759259259259259,4.469135802469136,0.4691358024691358,0.42592592592592593,3.753086419753086,4.45679012345679,0.38271604938271603
2012,MIL,4.6419753086419755,5.395061728395062,4.790123456790123,4.5246913580246915,0.6049382716049383,0.5123456790123457,4.185185185185185,4.407407407407407,0.41975308641975306
2012,MIN,5.148148148148148,4.518518518518518,4.327160493827161,5.135802469135802,0.38271604938271603,0.4074074074074074,4.135802469135802,5.1234567901234565,0.43209876543209874
2012,NYA,4.037037037037037,5.012345679012346,4.962962962962963,4.1234567901234565,0.6296296296296297,0.5864197530864198,4.91358024691358,4.209876543209877,0.5432098765432098
2012,NYN,4.283950617283951,3.54320987654321,4.012345679012346,4.3765432098765435,0.4444444444444444,0.4567901234567901,4.481481481481482,4.469135802469136,0.4691358024691358
2012,OAK,3.4814814814814814,4.222222222222222,4.401234567901234,3.7901234567901234,0.6172839506172839,0.5802469135802469,4.580246913580247,4.098765432098766,0.5432098765432098
2012,PHI,4.283950617283951,4.0,4.222222222222222,4.197530864197531,0.49382716049382713,0.5,4.444444444444445,4.111111111111111,0.5061728395061729
2012,PIT,3.419753086419753,3.6666666666666665,4.018518518518518,4.160493827160494,0.5555555555555556,0.4876543209876543,4.37037037037037,4.901234567901234,0.41975308641975306
2012,SDN,3.925925925925926,3.814814814814815,4.018518518518518,4.382716049382716,0.5185185185185185,0.4691358024691358,4.222222222222222,4.839506172839506,0.41975308641975306
2012,SEA,3.2098765432098766,3.1728395061728394,3.8209876543209877,4.018518518518518,0.49382716049382713,0.46296296296296297,4.469135802469136,4.827160493827161,0.43209876543209874
2012,SFN,3.3580246913580245,3.802469135802469,4.432098765432099,4.006172839506172,0.5925925925925926,0.5802469135802469,5.061728395061729,4.654320987654321,0.5679012345679012
2012,SLN,3.6666666666666665,4.987654320987654,4.722222222222222,4.0,0.6172839506172839,0.5432098765432098,4.45679012345679,4.333333333333333,0.4691358024691358
2012,TBA,3.271604938271605,4.061728395061729,4.302469135802469,3.5617283950617282,0.5679012345679012,0.5555555555555556,4.54320987654321,3.8518518518518516,0.5432098765432098
2012,TEX,4.617283950617284,5.518518518518518,4.987654320987654,4.364197530864198,0.6172839506172839,0.5740740740740741,4.45679012345679,4.111111111111111,0.5308641975308642
2012,TOR,4.753086419753086,4.54320987654321,4.419753086419753,4.839506172839506,0.5061728395061729,0.4506172839506173,4.296296296296297,4.925925925925926,0.3950617283950617
2012,WAS,3.740740740740741,4.530864197530864,4.512345679012346,3.6666666666666665,0.6172839506172839,0.6049382716049383,4.493827160493828,3.5925925925925926,0.5925925925925926
2013,ANA,4.580246913580247,4.345679012345679,4.5246913580246915,4.549382716049383,0.48148148148148145,0.48148148148148145,4.703703703703703,4.518518518518518,0.48148148148148145
2013,ARI,4.172839506172839,4.234567901234568,4.228395061728395,4.290123456790123,0.5555555555555556,0.5,4.222222222222222,4.407407407407407,0.4444444444444444
2013,ATL,2.962962962962963,4.493827160493828,4.246913580246914,3.382716049382716,0.691358024691358,0.5925925925925926,4.0,3.802469135802469,0.49382716049382713
2013,BAL,4.506172839506172,4.716049382716049,4.598765432098766,4.3765432098765435,0.5679012345679012,0.5246913580246914,4.481481481481482,4.246913580246914,0.48148148148148145
2013,BOS,3.950617283950617,5.172839506172839,5.265432098765432,4.049382716049383,0.654320987654321,0.5987654320987654,5.3580246913580245,4.148148148148148,0.5432098765432098
2013,CHA,4.419753086419753,3.728395061728395,3.691358024691358,4.462962962962963,0.4567901234567901,0.3888888888888889,3.654320987654321,4.506172839506172,0.32098765432098764
2013,CHN,4.530864197530864,4.135802469135802,3.7160493827160495,4.253086419753086,0.38271604938271603,0.4074074074074074,3.2962962962962963,3.9753086419753085,0.43209876543209874
2013,CIN,3.691358024691358,4.209876543209877,4.308641975308642,3.6358024691358026,0.6049382716049383,0.5555555555555556,4.407407407407407,3.580246913580247,0.5061728395061729
2013,CLE,3.962962962962963,4.419753086419753,4.598765432098766,4.08641975308642,0.6296296296296297,0.5679012345679012,4.777777777777778,4.209876543209877,0.5061728395061729
2013,COL,4.777777777777778,5.3580246913580245,4.3580246913580245,4.691358024691358,0.5555555555555556,0.4567901234567901,3.3580246913580245,4.604938271604938,0.35802469135802467
2013,DET,4.08641975308642,5.246913580246914,4.91358024691358,3.8518518518518516,0.6296296296296297,0.5740740740740741,4.580246913580247,3.617283950617284,0.5185185185185185
2013,HOU,5.6419753086419755,3.6790123456790123,3.765432098765432,5.234567901234568,0.2962962962962963,0.3148148148148148,3.8518518518518516,4.827160493827161,0.3333333333333333
2013,KCA,4.012345679012346,4.0,4.0,3.7098765432098766,0.5432098765432098,0.5308641975308642,4.0,3.4074074074074074,0.5185185185185185
2013,LAN,3.5555555555555554,3.506172839506173,4.006172839506172,3.5925925925925926,0.5802469135802469,0.5679012345679012,4.506172839506172,3.6296296296296298,0.5555555555555556
2013,MIA,3.8518518518518516,3.4074074074074074,3.1666666666666665,3.9876543209876543,0.4444444444444444,0.38271604938271603,2.925925925925926,4.1234567901234565,0.32098765432098764
2013,MIL,4.580246913580247,4.037037037037037,3.950617283950617,4.2407407407407405,0.4567901234567901,0.4567901234567901,3.8641975308641974,3.9012345679012346,0.4567901234567901
2013,MIN,5.0,3.740740740740741,3.7901234567901234,4.864197530864198,0.3950617283950617,0.4074074074074074,3.8395061728395063,4.728395061728395,0.41975308641975306
2013,NYA,4.333333333333333,4.160493827160494,4.012345679012346,4.1419753086419755,0.5679012345679012,0.5246913580246914,3.8641975308641974,3.950617283950617,0.48148148148148145
2013,NYN,4.160493827160494,3.308641975308642,3.8209876543209877,4.222222222222222,0.4074074074074074,0.4567901234567901,4.333333333333333,4.283950617283951,0.5061728395061729
2013,OAK,3.728395061728395,4.3580246913580245,4.734567901234568,3.8580246913580245,0.6419753086419753,0.5925925925925926,5.111111111111111,3.9876543209876543,0.5432098765432098
2013,PHI,4.567901234567901,4.246913580246914,3.765432098765432,4.6234567901234565,0.5308641975308642,0.4506172839506173,3.2839506172839505,4.679012345679013,0.37037037037037035
2013,PIT,3.2962962962962963,3.814814814814815,3.9135802469135803,3.5617283950617282,0.6172839506172839,0.5802469135802469,4.012345679012346,3.8271604938271606,0.5432098765432098
2013,SDN,3.7901234567901234,3.5925925925925926,3.814814814814815,4.320987654320987,0.5555555555555556,0.4691358024691358,4.037037037037037,4.851851851851852,0.38271604938271603
2013,SEA,4.6419753086419755,3.8271604938271606,3.8518518518518516,4.654320987654321,0.4444444444444444,0.4382716049382716,3.876543209876543,4.666666666666667,0.43209876543209874
2013,SFN,4.098765432098766,3.4814814814814814,3.882716049382716,4.265432098765432,0.5061728395061729,0.4691358024691358,4.283950617283951,4.432098765432099,0.43209876543209874
2013,SLN,3.3580246913580245,4.666666666666667,4.833333333333333,3.6790123456790123,0.6666666666666666,0.5987654320987654,5.0,4.0,0.5308641975308642
2013,TBA,3.728395061728395,4.234567901234568,4.294478527607362,3.96319018404908,0.6296296296296297,0.5644171779141104,4.353658536585366,4.195121951219512,0.5
2013,TEX,3.7560975609756095,4.560975609756097,4.478527607361963,3.901840490797546,0.5609756097560976,0.558282208588957,4.395061728395062,4.049382716049383,0.5555555555555556
2013,TOR,4.8765432098765435,4.691358024691358,4.395061728395062,4.666666666666667,0.49382716049382713,0.4567901234567901,4.098765432098766,4.45679012345679,0.41975308641975306
2013,WAS,3.654320987654321,4.308641975308642,4.049382716049383,3.8641975308641974,0.5802469135802469,0.5308641975308642,3.7901234567901234,4.074074074074074,0.48148148148148145
2014,ANA,3.8271604938271606,4.469135802469136,4.771604938271605,3.888888888888889,0.6419753086419753,0.6049382716049383,5.074074074074074,3.950617283950617,0.5679012345679012
2014,ARI,4.728395061728395,4.246913580246914,3.7962962962962963,4.580246913580247,0.4074074074074074,0.3950617283950617,3.345679012345679,4.432098765432099,0.38271604938271603
2014,ATL,3.54320987654321,3.45679012345679,3.537037037037037,3.685185185185185,0.5185185185185185,0.4876543209876543,3.617283950617284,3.8271604938271606,0.4567901234567901
2014,BAL,3.5185185185185186,4.209876543209877,4.351851851851852,3.6604938271604937,0.6172839506172839,0.5925925925925926,4.493827160493828,3.802469135802469,0.5679012345679012
2014,BOS,4.617283950617284,4.0,3.9135802469135803,4.41358024691358,0.41975308641975306,0.4382716049382716,3.8271604938271606,4.209876543209877,0.4567901234567901
2014,CHA,4.839506172839506,4.135802469135802,4.074074074074074,4.679012345679013,0.49382716049382713,0.4506172839506173,4.012345679012346,4.518518518518518,0.4074074074074074
2014,CHN,4.061728395061729,3.802469135802469,3.7901234567901234,4.364197530864198,0.5061728395061729,0.4506172839506173,3.7777777777777777,4.666666666666667,0.3950617283950617
2014,CIN,3.5308641975308643,3.7777777777777777,3.6728395061728394,3.7777777777777777,0.5432098765432098,0.4691358024691358,3.567901234567901,4.0246913580246915,0.3950617283950617
2014,CLE,3.962962962962963,3.9876543209876543,4.12962962962963,4.030864197530864,0.5925925925925926,0.5246913580246914,4.271604938271605,4.098765432098766,0.4567901234567901
2014,COL,5.481481481481482,6.172839506172839,4.660493827160494,5.049382716049383,0.5555555555555556,0.4074074074074074,3.1481481481481484,4.617283950617284,0.25925925925925924
2014,DET,4.54320987654321,4.493827160493828,4.672839506172839,4.351851851851852,0.5555555555555556,0.5555555555555556,4.851851851851852,4.160493827160494,0.5555555555555556
2014,HOU,4.469135802469136,3.925925925925926,3.882716049382716,4.462962962962963,0.4691358024691358,0.43209876543209874,3.8395061728395063,4.45679012345679,0.3950617283950617
2014,KCA,4.222222222222222,3.7037037037037037,4.018518518518518,3.8518518518518516,0.5185185185185185,0.5493827160493827,4.333333333333333,3.4814814814814814,0.5802469135802469
2014,LAN,3.7901234567901234,4.049382716049383,4.432098765432099,3.808641975308642,0.5555555555555556,0.5802469135802469,4.814814814814815,3.8271604938271606,0.6049382716049383
2014,MIA,3.888888888888889,4.308641975308642,3.9814814814814814,4.160493827160494,0.5185185185185185,0.47530864197530864,3.654320987654321,4.432098765432099,0.43209876543209874
2014,MIL,4.012345679012346,4.061728395061729,4.012345679012346,4.055555555555555,0.5185185185185185,0.5061728395061729,3.962962962962963,4.098765432098766,0.49382716049382713
2014,MIN,5.172839506172839,4.54320987654321,4.41358024691358,4.796296296296297,0.43209876543209874,0.43209876543209874,4.283950617283951,4.419753086419753,0.43209876543209874
2014,NYA,4.0246913580246915,3.753086419753086,3.9074074074074074,4.098765432098766,0.5308641975308642,0.5185185185185185,4.061728395061729,4.172839506172839,0.5061728395061729
2014,NYN,3.5308641975308643,3.5308641975308643,3.882716049382716,3.814814814814815,0.49382716049382713,0.4876543209876543,4.234567901234568,4.098765432098766,0.48148148148148145
2014,OAK,3.4814814814814814,4.6419753086419755,4.5,3.5308641975308643,0.5925925925925926,0.5432098765432098,4.3580246913580245,3.580246913580247,0.49382716049382713
2014,PHI,4.0246913580246915,3.740740740740741,3.8209876543209877,4.2407407407407405,0.4567901234567901,0.4506172839506173,3.9012345679012346,4.45679012345679,0.4444444444444444
2014,PIT,3.691358024691358,4.320987654320987,4.209876543209877,3.8950617283950617,0.6296296296296297,0.5432098765432098,4.098765432098766,4.098765432098766,0.4567901234567901
2014,SDN,2.9135802469135803,3.2962962962962963,3.302469135802469,3.5617283950617282,0.5925925925925926,0.47530864197530864,3.308641975308642,4.209876543209877,0.35802469135802467
2014,SEA,3.1604938271604937,3.4691358024691357,3.9135802469135803,3.419753086419753,0.5061728395061729,0.5370370370370371,4.3580246913580245,3.6790123456790123,0.5679012345679012
2014,SFN,3.5555555555555554,4.012345679012346,4.104938271604938,3.7901234567901234,0.5555555555555556,0.5432098765432098,4.197530864197531,4.0246913580246915,0.5308641975308642
2014,SLN,3.802469135802469,4.098765432098766,3.8209876543209877,3.7222222222222223,0.6296296296296297,0.5555555555555556,3.54320987654321,3.6419753086419755,0.48148148148148145
2014,TBA,3.728395061728395,3.9135802469135803,3.7777777777777777,3.8580246913580245,0.4444444444444444,0.47530864197530864,3.6419753086419755,3.9876543209876543,0.5061728395061729
2014,TEX,5.246913580246914,3.6790123456790123,3.932098765432099,4.771604938271605,0.4074074074074074,0.41358024691358025,4.185185185185185,4.296296296296297,0.41975308641975306
2014,TOR,4.098765432098766,4.777777777777778,4.462962962962963,4.234567901234568,0.5679012345679012,0.5123456790123457,4.148148148148148,4.37037037037037,0.4567901234567901
2014,WAS,3.4444444444444446,4.469135802469136,4.234567901234568,3.425925925925926,0.6296296296296297,0.5925925925925926,4.0,3.4074074074074074,0.5555555555555556
2015,ANA,3.6790123456790123,3.950617283950617,4.080246913580247,4.166666666666667,0.6049382716049383,0.5246913580246914,4.209876543209877,4.654320987654321,0.4444444444444444
2015,ARI,4.592592592592593,4.518518518518518,4.444444444444445,4.401234567901234,0.48148148148148145,0.4876543209876543,4.37037037037037,4.209876543209877,0.49382716049382713
2015,ATL,4.432098765432099,3.5308641975308643,3.537037037037037,4.691358024691358,0.5185185185185185,0.41358024691358025,3.54320987654321,4.950617283950617,0.30864197530864196
2015,BAL,4.3580246913580245,5.037037037037037,4.401234567901234,4.277777777777778,0.6049382716049383,0.5,3.765432098765432,4.197530864197531,0.3950617283950617
2015,BOS,4.728395061728395,5.345679012345679,4.617283950617284,4.648148148148148,0.5308641975308642,0.48148148148148145,3.888888888888889,4.567901234567901,0.43209876543209874
2015,CHA,4.172839506172839,3.580246913580247,3.8395061728395063,4.327160493827161,0.49382716049382713,0.4691358024691358,4.098765432098766,4.481481481481482,0.4444444444444444
2015,CHN,3.7777777777777777,4.0246913580246915,4.253086419753086,3.753086419753086,0.6049382716049383,0.5987654320987654,4.481481481481482,3.728395061728395,0.5925925925925926
2015,CIN,4.827160493827161,4.246913580246914,3.950617283950617,4.654320987654321,0.41975308641975306,0.3950617283950617,3.654320987654321,4.481481481481482,0.37037037037037035
2015,CLE,4.4875,4.5875,4.15527950310559,3.9751552795031055,0.4875,0.5031055900621118,3.728395061728395,3.4691358024691357,0.5185185185185185
2015,COL,5.962962962962963,5.54320987654321,4.549382716049383,5.209876543209877,0.4444444444444444,0.41975308641975306,3.5555555555555554,4.45679012345679,0.3950617283950617
2015,DET,4.62962962962963,4.160493827160494,4.279503105590062,4.987577639751553,0.4691358024691358,0.45962732919254656,4.4,5.35,0.45
2015,HOU,3.4691358024691357,4.530864197530864,4.5,3.814814814814815,0.654320987654321,0.5308641975308642,4.469135802469136,4.160493827160494,0.4074074074074074
2015,KCA,3.8641975308641974,4.6419753086419755,4.469135802469136,3.95679012345679,0.6296296296296297,0.5864197530864198,4.296296296296297,4.049382716049383,0.5432098765432098
2015,LAN,3.259259259259259,4.197530864197531,4.117283950617284,3.6728395061728394,0.6790123456790124,0.5679012345679012,4.037037037037037,4.08641975308642,0.4567901234567901
2015,MIA,3.9876543209876543,3.7777777777777777,3.7839506172839505,4.185185185185185,0.5061728395061729,0.4382716049382716,3.7901234567901234,4.382716049382716,0.37037037037037035
2015,MIL,4.802469135802469,4.209876543209877,4.04320987654321,4.549382716049383,0.41975308641975306,0.41975308641975306,3.876543209876543,4.296296296296297,0.41975308641975306
2015,MIN,3.9876543209876543,4.604938271604938,4.296296296296297,4.320987654320987,0.5679012345679012,0.5123456790123457,3.9876543209876543,4.654320987654321,0.4567901234567901
2015,NYA,4.419753086419753,4.703703703703703,4.716049382716049,4.308641975308642,0.5555555555555556,0.5370370370370371,4.728395061728395,4.197530864197531,0.5185185185185185
2015,NYN,3.580246913580247,3.8641975308641974,4.216049382716049,3.7839506172839505,0.6049382716049383,0.5555555555555556,4.567901234567901,3.9876543209876543,0.5061728395061729
2015,OAK,4.197530864197531,4.333333333333333,4.283950617283951,4.5,0.41975308641975306,0.41975308641975306,4.234567901234568,4.802469135802469,0.41975308641975306
2015,PHI,4.851851851851852,4.172839506172839,3.8641975308641974,4.993827160493828,0.4567901234567901,0.3888888888888889,3.5555555555555554,5.135802469135802,0.32098765432098764
2015,PIT,3.4691358024691357,4.234567901234568,4.302469135802469,3.6790123456790123,0.654320987654321,0.6049382716049383,4.37037037037037,3.888888888888889,0.5555555555555556
2015,SDN,4.2592592592592595,3.962962962962963,4.012345679012346,4.512345679012346,0.48148148148148145,0.4567901234567901,4.061728395061729,4.765432098765432,0.43209876543209874
2015,SEA,4.148148148148148,3.8271604938271606,4.049382716049383,4.481481481481482,0.4444444444444444,0.4691358024691358,4.271604938271605,4.814814814814815,0.49382716049382713
2015,SFN,3.4074074074074074,4.074074074074074,4.296296296296297,3.8703703703703702,0.5802469135802469,0.5185185185185185,4.518518518518518,4.333333333333333,0.4567901234567901
2015,SLN,3.0864197530864197,3.888888888888889,3.993827160493827,3.240740740740741,0.6790123456790124,0.6172839506172839,4.098765432098766,3.3950617283950617,0.5555555555555556
2015,TBA,4.0,3.8395061728395063,3.9753086419753085,3.962962962962963,0.5061728395061729,0.49382716049382713,4.111111111111111,3.925925925925926,0.48148148148148145
2015,TEX,4.777777777777778,4.987654320987654,4.635802469135802,4.5246913580246915,0.5308641975308642,0.5432098765432098,4.283950617283951,4.271604938271605,0.5555555555555556
2015,TOR,3.6049382716049383,5.555555555555555,5.5,4.135802469135802,0.654320987654321,0.5740740740740741,5.444444444444445,4.666666666666667,0.49382716049382713
2015,WAS,3.814814814814815,4.444444444444445,4.339506172839506,3.919753086419753,0.5679012345679012,0.5123456790123457,4.234567901234568,4.0246913580246915,0.4567901234567901
2016,ANA,4.333333333333333,4.160493827160494,4.425925925925926,4.487654320987654,0.49382716049382713,0.4567901234567901,4.691358024691358,4.6419753086419755,0.41975308641975306
2016,ARI,6.08641975308642,5.074074074074074,4.6419753086419755,5.493827160493828,0.4074074074074074,0.42592592592592593,4.209876543209877,4.901234567901234,0.4444444444444444
2016,ATL,4.987654320987654,4.135802469135802,4.031055900621118,4.838509316770186,0.38271604938271603,0.422360248447205,3.925,4.6875,0.4625
2016,BAL,4.148148148148148,4.6419753086419755,4.592592592592593,4.41358024691358,0.6172839506172839,0.5493827160493827,4.54320987654321,4.679012345679013,0.48148148148148145
2016,BOS,4.691358024691358,5.888888888888889,5.419753086419753,4.283950617283951,0.5802469135802469,0.5740740740740741,4.950617283950617,3.876543209876543,0.5679012345679012
2016,CHA,4.061728395061729,4.2592592592592595,4.234567901234568,4.41358024691358,0.5555555555555556,0.48148148148148145,4.209876543209877,4.765432098765432,0.4074074074074074
2016,CHN,3.049382716049383,4.802469135802469,5.012422360248447,3.4472049689440993,0.7037037037037037,0.639751552795031,5.225,3.85,0.575
2016,CIN,5.135802469135802,4.506172839506172,4.419753086419753,5.271604938271605,0.4691358024691358,0.41975308641975306,4.333333333333333,5.407407407407407,0.37037037037037035
2016,CLE,4.283950617283951,5.580246913580247,4.826086956521739,4.198757763975156,0.654320987654321,0.5838509316770186,4.0625,4.1125,0.5125
2016,COL,5.888888888888889,6.271604938271605,5.216049382716049,5.308641975308642,0.5185185185185185,0.46296296296296297,4.160493827160494,4.728395061728395,0.4074074074074074
2016,DET,4.4625,4.7625,4.658385093167702,4.478260869565218,0.5625,0.5341614906832298,4.555555555555555,4.493827160493828,0.5061728395061729
2016,HOU,3.740740740740741,4.1234567901234565,4.469135802469136,4.327160493827161,0.5308641975308642,0.5185185185185185,4.814814814814815,4.91358024691358,0.5061728395061729
2016,KCA,4.580246913580247,4.654320987654321,4.166666666666667,4.395061728395062,0.5802469135802469,0.5,3.6790123456790123,4.209876543209877,0.41975308641975306
2016,LAN,3.2222222222222223,4.320987654320987,4.4753086419753085,3.9382716049382718,0.654320987654321,0.5617283950617284,4.62962962962963,4.654320987654321,0.4691358024691358
2016,MIA,3.775,3.775,4.068322981366459,4.236024844720497,0.5,0.4906832298136646,4.3580246913580245,4.691358024691358,0.48148148148148145
2016,MIL,4.333333333333333,4.209876543209877,4.1419753086419755,4.5246913580246915,0.5061728395061729,0.4506172839506173,4.074074074074074,4.716049382716049,0.3950617283950617
2016,MIN,5.864197530864198,4.296296296296297,4.45679012345679,5.487654320987654,0.37037037037037035,0.36419753086419754,4.617283950617284,5.111111111111111,0.35802469135802467
2016,NYA,4.197530864197531,4.481481481481482,4.197530864197531,4.333333333333333,0.5925925925925926,0.5185185185185185,3.9135802469135803,4.469135802469136,0.4444444444444444
2016,NYN,3.7160493827160495,4.185185185185185,4.1419753086419755,3.808641975308642,0.5432098765432098,0.5370370370370371,4.098765432098766,3.9012345679012346,0.5308641975308642
2016,OAK,4.3580246913580245,3.5555555555555554,4.030864197530864,4.697530864197531,0.41975308641975306,0.42592592592592593,4.506172839506172,5.037037037037037,0.43209876543209874
2016,PHI,4.481481481481482,3.4444444444444446,3.765432098765432,4.91358024691358,0.4567901234567901,0.4382716049382716,4.08641975308642,5.345679012345679,0.41975308641975306
2016,PIT,4.825,4.475,4.521739130434782,4.701863354037267,0.475,0.484472049689441,4.567901234567901,4.580246913580247,0.49382716049382713
2016,SDN,4.728395061728395,4.320987654320987,4.234567901234568,4.753086419753086,0.48148148148148145,0.41975308641975306,4.148148148148148,4.777777777777778,0.35802469135802467
2016,SEA,4.2592592592592595,4.567901234567901,4.7407407407407405,4.364197530864198,0.5432098765432098,0.5308641975308642,4.91358024691358,4.469135802469136,0.5185185185185185
2016,SFN,3.7777777777777777,4.580246913580247,4.41358024691358,3.8950617283950617,0.5555555555555556,0.5370370370370371,4.246913580246914,4.012345679012346,0.5185185185185185
2016,SLN,4.444444444444445,4.382716049382716,4.808641975308642,4.395061728395062,0.4691358024691358,0.5308641975308642,5.234567901234568,4.345679012345679,0.5925925925925926
2016,TBA,4.172839506172839,3.876543209876543,4.148148148148148,4.401234567901234,0.4444444444444444,0.41975308641975306,4.419753086419753,4.62962962962963,0.3950617283950617
2016,TEX,4.827160493827161,5.246913580246914,4.722222222222222,4.672839506172839,0.654320987654321,0.5864197530864198,4.197530864197531,4.518518518518518,0.5185185185185185
2016,TOR,4.481481481481482,4.950617283950617,4.685185185185185,4.111111111111111,0.5679012345679012,0.5493827160493827,4.419753086419753,3.740740740740741,0.5308641975308642
2016,WAS,3.7901234567901234,4.506172839506172,4.709876543209877,3.7777777777777777,0.6172839506172839,0.5864197530864198,4.91358024691358,3.765432098765432,0.5555555555555556
2017,ANA,4.135802469135802,4.395061728395062,4.382716049382716,4.3765432098765435,0.5308641975308642,0.49382716049382713,4.37037037037037,4.617283950617284,0.4567901234567901
2017,ARI,4.271604938271605,5.6419753086419755,5.012345679012346,4.067901234567901,0.6419753086419753,0.5740740740740741,4.382716049382716,3.8641975308641974,0.5061728395061729
2017,ATL,5.197530864197531,4.271604938271605,4.518518518518518,5.067901234567901,0.4567901234567901,0.4444444444444444,4.765432098765432,4.938271604938271,0.43209876543209874
2017,BAL,5.0246913580246915,4.8765432098765435,4.58641975308642,5.191358024691358,0.5679012345679012,0.46296296296296297,4.296296296296297,5.3580246913580245,0.35802469135802467
2017,BOS,4.308641975308642,4.777777777777778,4.845679012345679,4.1234567901234565,0.5925925925925926,0.5740740740740741,4.91358024691358,3.9382716049382718,0.5555555555555556
2017,CHA,4.91358024691358,4.518518518518518,4.3580246913580245,5.061728395061729,0.48148148148148145,0.41358024691358025,4.197530864197531,5.209876543209877,0.345679012345679
